sid	uid	timestamp	x_label
3175	472	1451520000	0
3175	4000	1449964800	0
3175	4132	1448582400	0
3175	731	1445558400	0
3175	3571	1435363200	0
3175	1722	1431648000	0
3175	2046	1428537600	0
3175	2843	1428192000	0
3175	4082	1427155200	0
3175	3138	1427068800	0
3175	3666	1422662400	0
3175	2222	1419292800	0
3175	2055	1417478400	0
3175	2211	1417478400	0
3175	239	1410825600	0
3175	3561	1402876800	0
3175	2247	1397520000	0
3175	519	1393459200	0
3175	3825	1390176000	0
3175	4509	1386028800	0
3175	1556	1382400000	0
3175	3641	1377907200	0
3175	575	1374796800	0
3175	890	1373414400	0
3175	5131	1371945600	0
3175	3800	1350172800	0
3175	4410	1345161600	0
3175	1296	1344729600	0
3175	276	1341100800	0
3175	1741	1333238400	0
3175	1429	1331596800	0
3175	3162	1331251200	0
3175	2598	1330387200	0
3175	3987	1330387200	0
3175	719	1330300800	0
3175	3271	1329868800	0
3175	3331	1329696000	0
3175	2513	1329609600	0
3175	4632	1329609600	0
3175	728	1329436800	0
3175	4597	1329350400	0
3175	4975	1329350400	0
3175	2388	1329264000	0
3175	170	1329264000	0
3175	4586	1329177600	0
3176	198	1407888000	0
3176	3361	1455062400	0
3176	2505	1451692800	0
3176	4714	1450742400	0
3176	3550	1448582400	0
3176	5195	1447891200	0
3176	5072	1447545600	0
3176	4286	1446163200	0
3176	5424	1445644800	0
3176	2141	1445299200	0
3176	5040	1442966400	0
3176	2116	1442188800	0
3176	4493	1441584000	0
3176	2295	1437004800	0
3176	1122	1436745600	0
3176	4879	1436486400	0
3176	4791	1435017600	0
3176	2965	1434499200	0
3176	1297	1434499200	0
3176	3694	1434412800	0
3176	5096	1432684800	0
3176	451	1431302400	0
3176	4022	1430870400	0
3176	4761	1430265600	0
3176	3469	1429747200	0
3176	1754	1424736000	0
3176	4377	1424131200	0
3176	4899	1422144000	0
3177	3670	1292112000	0
3177	4704	1290556800	0
3177	4186	1450656000	0
3177	4198	1424822400	0
3177	2211	1417478400	0
3177	282	1402099200	0
3177	1123	1379203200	0
3177	2546	1363305600	0
3177	1881	1349827200	0
3177	3508	1343692800	0
3177	3172	1325462400	0
3177	3822	1324944000	0
3177	4078	1317772800	0
3177	3445	1317513600	0
3177	1118	1309219200	0
3177	1006	1307836800	0
3177	3386	1300147200	0
3177	1696	1298246400	0
3177	2532	1297728000	0
3178	3357	1447113600	0
3178	1324	1438300800	0
3178	2751	1427587200	0
3178	3735	1424822400	0
3179	4142	1410134400	0
3179	5506	1409961600	0
3179	3212	1406851200	0
3179	3058	1449100800	0
3179	919	1435536000	0
3179	817	1420416000	0
3179	2358	1420329600	0
3179	3571	1418515200	0
3180	3062	1445299200	0
3180	5110	1439942400	0
3180	4006	1421625600	0
3180	715	1419120000	0
3180	5223	1413072000	0
3180	2954	1409529600	0
3180	3739	1409011200	0
3181	2831	1414368000	0
3181	2326	1452470400	0
3181	98	1452384000	0
3181	1480	1447804800	0
3181	5196	1442534400	0
3181	5499	1441843200	0
3181	1017	1437264000	0
3181	4932	1431475200	0
3181	4145	1430352000	0
3181	2856	1430006400	0
3181	1556	1428105600	0
3181	5382	1427846400	0
3181	963	1427068800	0
3181	5352	1426982400	0
3181	4331	1426723200	0
3181	4709	1426464000	0
3181	3897	1422748800	0
3182	4402	1413849600	0
3182	4285	1451347200	0
3182	4973	1445904000	0
3182	895	1434844800	0
3182	4903	1430611200	0
3182	1322	1430006400	0
3182	5248	1428019200	0
3182	3729	1427846400	0
3182	4132	1427328000	0
3182	4997	1426464000	0
3182	5316	1424044800	0
3182	2476	1423180800	0
3182	4200	1422144000	0
3182	4591	1421366400	0
3182	5257	1420848000	0
3182	4584	1416096000	0
3182	2048	1415491200	0
3183	3460	1410220800	0
3183	4577	1426896000	0
3183	384	1418342400	0
3183	2916	1417392000	0
3183	5369	1413072000	0
3183	5403	1412035200	0
3183	4277	1411257600	0
3183	4420	1410480000	0
3184	4011	1410307200	0
3184	4693	1410220800	0
3184	3460	1410220800	0
3184	4277	1441065600	0
3184	5483	1439769600	0
3184	2659	1429142400	0
3184	4335	1428278400	0
3184	4577	1426896000	0
3184	4231	1421280000	0
3184	4762	1420934400	0
3184	2271	1411430400	0
3184	4506	1411257600	0
3184	5472	1411171200	0
3184	4585	1410825600	0
3184	3192	1410393600	0
3185	3242	1423267200	0
3185	850	1420675200	0
3185	1963	1419465600	0
3185	3815	1419292800	0
3185	4308	1417219200	0
3185	257	1412553600	0
3185	3326	1408924800	0
3185	3884	1404259200	0
3185	1070	1399075200	0
3185	290	1398038400	0
3185	2243	1384819200	0
3185	4026	1376265600	0
3185	4708	1371168000	0
3185	4221	1365292800	0
3185	4225	1361145600	0
3185	4300	1353888000	0
3185	3120	1335139200	0
3185	4433	1329091200	0
3185	2937	1318636800	0
3185	4038	1295654400	0
3185	3531	1294790400	0
3185	1960	1291766400	0
3186	5443	1410307200	0
3186	4693	1410220800	0
3186	3460	1410220800	0
3186	94	1447545600	0
3186	2603	1447200000	0
3186	4748	1443484800	0
3186	1280	1441929600	0
3186	4535	1435190400	0
3186	5387	1433894400	0
3186	3637	1433548800	0
3186	3786	1431734400	0
3186	601	1431388800	0
3186	1263	1428710400	0
3186	4802	1428624000	0
3186	508	1428019200	0
3186	4948	1426896000	0
3186	4127	1426464000	0
3186	2401	1426204800	0
3186	3707	1425168000	0
3186	4013	1421366400	0
3186	433	1421280000	0
3186	2385	1419897600	0
3186	3764	1419292800	0
3186	721	1419120000	0
3186	3499	1419033600	0
3186	3785	1417996800	0
3186	2543	1417910400	0
3186	4589	1417132800	0
3186	751	1416528000	0
3186	1026	1414540800	0
3186	2311	1411948800	0
3186	2293	1411862400	0
3186	1140	1411516800	0
3186	4711	1411430400	0
3186	3169	1410825600	0
3186	4448	1410739200	0
3186	3645	1410652800	0
3186	1942	1410480000	0
3186	3095	1410393600	0
3186	4692	1410307200	0
3186	4586	1410307200	0
3187	1841	1411344000	0
3187	5308	1444262400	0
3187	5233	1436832000	0
3187	2671	1434067200	0
3187	3561	1433980800	0
3187	2659	1429142400	0
3187	5126	1425600000	0
3187	4664	1424736000	0
3187	4555	1423612800	0
3187	5180	1423440000	0
3187	3981	1418774400	0
3187	893	1418256000	0
3188	5512	1437955200	0
3188	3806	1430265600	0
3188	792	1417478400	0
3188	2916	1416441600	0
3188	4255	1411776000	0
3189	714	1414713600	0
3189	4804	1451433600	0
3189	4620	1446854400	0
3189	1419	1446768000	0
3189	3273	1446076800	0
3189	961	1444089600	0
3189	4904	1442793600	0
3189	5327	1438732800	0
3189	4579	1438560000	0
3189	927	1438473600	0
3189	1862	1435276800	0
3189	5	1434499200	0
3189	2312	1430524800	0
3189	326	1429833600	0
3189	5177	1428364800	0
3189	5496	1427846400	0
3189	677	1427155200	0
3189	4326	1426464000	0
3189	4605	1425427200	0
3189	2310	1424995200	0
3189	5166	1424304000	0
3189	3113	1423440000	0
3189	5204	1422316800	0
3189	888	1420156800	0
3189	4669	1419292800	0
3189	1165	1417737600	0
3189	2748	1416528000	0
3189	1163	1415923200	0
3189	2434	1414972800	0
3190	2929	1407369600	0
3190	2463	1407369600	0
3190	5451	1454544000	0
3190	4286	1446163200	0
3190	3676	1445126400	0
3190	5513	1424390400	0
3190	688	1410220800	0
3190	2721	1409097600	0
3190	3014	1408320000	0
3191	3128	1452988800	0
3191	2677	1448928000	0
3191	4002	1448582400	0
3191	3816	1447459200	0
3191	4533	1446681600	0
3191	5151	1446595200	0
3191	1524	1443571200	0
3191	5036	1439683200	0
3191	1760	1437177600	0
3191	1722	1431648000	0
3191	3775	1431388800	0
3191	1364	1431388800	0
3191	1252	1430092800	0
3191	4369	1429660800	0
3191	4802	1428624000	0
3191	3136	1427414400	0
3191	4166	1426809600	0
3191	3742	1425254400	0
3191	4713	1424131200	0
3191	3666	1422662400	0
3191	3862	1421366400	0
3191	5296	1420329600	0
3191	3142	1418860800	0
3191	5081	1418688000	0
3191	4073	1418428800	0
3191	1069	1418083200	0
3191	2211	1417478400	0
3191	2568	1414627200	0
3191	4129	1411948800	0
3191	4006	1411344000	0
3191	1229	1407801600	0
3191	3149	1406851200	0
3191	462	1405296000	0
3191	3572	1404864000	0
3191	2144	1401753600	0
3191	1631	1398729600	0
3191	2599	1398729600	0
3191	3089	1396310400	0
3191	2299	1393718400	0
3191	3901	1389571200	0
3191	4649	1388102400	0
3191	691	1385164800	0
3191	3940	1385078400	0
3191	2872	1385078400	0
3191	4511	1384819200	0
3191	2053	1384387200	0
3191	4435	1383004800	0
3191	2081	1380240000	0
3191	4589	1380153600	0
3191	4433	1377129600	0
3191	2920	1370822400	0
3191	413	1356393600	0
3191	12	1354147200	0
3191	3588	1353888000	0
3192	1558	1416182400	0
3192	3385	1455062400	0
3192	4712	1453939200	0
3192	3650	1453593600	0
3192	5450	1451260800	0
3192	5337	1451001600	0
3192	2885	1448755200	0
3192	5276	1448064000	0
3192	5406	1445472000	0
3192	2450	1444262400	0
3192	4929	1443571200	0
3192	3771	1443484800	0
3192	5371	1443139200	0
3192	5196	1442534400	0
3192	5010	1441411200	0
3192	5315	1441411200	0
3192	4968	1440288000	0
3192	4764	1439942400	0
3192	2496	1438646400	0
3192	2670	1438041600	0
3192	4534	1435276800	0
3192	4249	1434931200	0
3192	122	1434931200	0
3192	3081	1434758400	0
3192	5387	1433894400	0
3192	5346	1433376000	0
3192	3718	1432166400	0
3192	3460	1431907200	0
3192	3030	1430611200	0
3192	4544	1430352000	0
3192	5113	1429833600	0
3192	5391	1429401600	0
3192	3670	1429142400	0
3192	678	1428192000	0
3192	3326	1424649600	0
3192	4406	1424304000	0
3192	3034	1421452800	0
3192	579	1421366400	0
3192	1295	1421193600	0
3192	4496	1420761600	0
3192	5355	1420416000	0
3192	3236	1419292800	0
3192	3561	1419292800	0
3192	2911	1419120000	0
3192	3534	1418601600	0
3192	3826	1418601600	0
3192	3037	1417996800	0
3193	4933	1416528000	0
3193	5195	1447891200	0
3193	3694	1444435200	0
3193	4324	1437696000	0
3193	3297	1430179200	0
3193	840	1422662400	0
3193	4520	1422316800	0
3193	4899	1422144000	0
3193	3525	1421452800	0
3193	4769	1421020800	0
3193	4283	1421020800	0
3193	1497	1420934400	0
3193	3469	1419120000	0
3193	5290	1418515200	0
3193	2673	1418083200	0
3193	1657	1417824000	0
3193	4662	1417305600	0
3193	613	1417219200	0
3193	1324	1416700800	0
3194	4426	1417046400	0
3194	4537	1444089600	0
3194	2814	1442966400	0
3194	4230	1439596800	0
3194	4425	1439164800	0
3194	2603	1437609600	0
3194	2981	1437004800	0
3194	5304	1432080000	0
3194	1679	1431475200	0
3194	51	1429401600	0
3194	3120	1421107200	0
3195	2566	1414713600	0
3195	2596	1414627200	0
3195	4420	1414454400	0
3195	1558	1424649600	0
3195	2625	1417824000	0
3195	4027	1417046400	0
3195	4812	1416182400	0
3195	4752	1416182400	0
3196	5111	1414454400	0
3196	3682	1414454400	0
3196	5214	1455321600	0
3196	5468	1445817600	0
3196	3317	1435104000	0
3196	4577	1426896000	0
3196	3326	1424649600	0
3196	5110	1423612800	0
3196	2238	1423440000	0
3196	4402	1420588800	0
3196	927	1418947200	0
3196	4112	1418515200	0
3196	5296	1416009600	0
3196	5405	1415491200	0
3196	3120	1415404800	0
3196	2404	1414972800	0
3196	4362	1414886400	0
3196	3598	1414886400	0
3196	3867	1414713600	0
3196	3344	1414540800	0
3196	5153	1414540800	0
3197	5069	1415664000	0
3198	4753	1415664000	0
3197	3315	1451001600	0
3197	5283	1448409600	0
3197	484	1446681600	0
3197	4999	1443312000	0
3197	3534	1441411200	0
3197	4659	1439942400	0
3197	1789	1438387200	0
3197	820	1437177600	0
3197	2985	1437004800	0
3197	3796	1436659200	0
3198	4747	1455062400	0
3198	3208	1454889600	0
3197	2740	1433376000	0
3198	5312	1453420800	0
3198	4867	1453334400	0
3197	5451	1431043200	0
3197	3797	1430697600	0
3198	3810	1451865600	0
3198	3413	1450742400	0
3197	2243	1426636800	0
3197	4720	1426118400	0
3198	3816	1448150400	0
3198	5176	1446768000	0
3198	4505	1444953600	0
3198	5297	1444521600	0
3197	5352	1422662400	0
3197	4537	1422316800	0
3198	3447	1440633600	0
3197	405	1421971200	0
3197	3762	1421971200	0
3198	5227	1439683200	0
3197	4047	1421712000	0
3198	5247	1437696000	0
3198	94	1437436800	0
3198	4054	1436918400	0
3197	4242	1420588800	0
3197	4462	1420588800	0
3198	3412	1435190400	0
3198	3458	1434672000	0
3197	2463	1420070400	0
3197	1628	1419984000	0
3198	4468	1431820800	0
3198	4965	1430956800	0
3197	4528	1419724800	0
3198	2657	1428710400	0
3198	2052	1428624000	0
3197	2026	1419033600	0
3197	2466	1418428800	0
3198	4739	1426636800	0
3197	2869	1418169600	0
3198	4001	1425600000	0
3198	3229	1425254400	0
3197	1055	1416960000	0
3197	4371	1416441600	0
3197	2336	1416355200	0
3198	3580	1424044800	0
3198	2570	1423785600	0
3197	2865	1416096000	0
3197	4753	1415923200	0
3197	4420	1415836800	0
3198	2067	1422835200	0
3198	1896	1422748800	0
3198	4711	1421798400	0
3198	2415	1420243200	0
3198	3818	1419984000	0
3198	3	1419379200	0
3198	3499	1419033600	0
3198	3406	1418688000	0
3198	3769	1418428800	0
3198	3785	1417996800	0
3198	2205	1417737600	0
3198	2297	1417737600	0
3198	4863	1416960000	0
3198	1437	1416873600	0
3198	5014	1415750400	0
3198	2599	1415750400	0
3199	5366	1413676800	0
3199	1637	1448582400	0
3199	1017	1447200000	0
3199	5207	1444348800	0
3199	4337	1439164800	0
3199	5367	1433808000	0
3199	2017	1430179200	0
3200	4680	1413244800	0
3200	4722	1413244800	0
3199	4296	1422403200	0
3200	3961	1454803200	0
3200	5304	1454198400	0
3200	5081	1453507200	0
3200	3243	1451692800	0
3200	5221	1450742400	0
3200	5406	1445472000	0
3200	3161	1444003200	0
3200	2309	1443571200	0
3200	2999	1441843200	0
3200	4200	1440806400	0
3200	1179	1439596800	0
3200	4006	1436140800	0
3200	1443	1433289600	0
3200	1947	1432857600	0
3200	5391	1431820800	0
3200	2569	1428192000	0
3200	2843	1428105600	0
3200	5305	1427241600	0
3200	3262	1425859200	0
3200	5179	1424217600	0
3200	2123	1422403200	0
3200	3791	1418083200	0
3200	5248	1413936000	0
3200	4628	1413763200	0
3200	4155	1413590400	0
3201	3762	1453939200	0
3201	2991	1442102400	0
3201	620	1438819200	0
3201	1324	1438300800	0
3201	1589	1414281600	0
3202	4747	1455062400	0
3202	5464	1441670400	0
3202	3638	1439942400	0
3202	3088	1426464000	0
3202	5218	1422057600	0
3202	5425	1413936000	0
3202	5201	1412121600	0
3203	5237	1414540800	0
3203	580	1411948800	0
3203	593	1411516800	0
3203	2045	1454716800	0
3203	1017	1447200000	0
3203	2496	1442880000	0
3203	5196	1442534400	0
3203	3909	1437955200	0
3203	4754	1437696000	0
3203	1103	1434412800	0
3203	4850	1429401600	0
3203	4406	1429228800	0
3203	5382	1427846400	0
3203	2310	1425686400	0
3203	2569	1425254400	0
3203	346	1422748800	0
3203	2074	1420156800	0
3203	5067	1419206400	0
3203	4419	1419206400	0
3203	3883	1419206400	0
3203	5354	1415491200	0
3204	2496	1414972800	0
3204	2522	1451606400	0
3204	3520	1449446400	0
3204	4002	1448582400	0
3204	5013	1433376000	0
3204	5282	1432425600	0
3204	4229	1425859200	0
3204	2310	1425081600	0
3204	5480	1423180800	0
3204	5357	1417737600	0
3204	5275	1417392000	0
3204	5026	1417132800	0
3204	4585	1416787200	0
3204	3356	1416441600	0
3204	4153	1415923200	0
3204	4076	1415750400	0
3204	4746	1415664000	0
3204	4681	1415664000	0
3204	2715	1415491200	0
3204	3883	1415232000	0
3204	4639	1415059200	0
3204	5237	1415059200	0
3204	4743	1414972800	0
3204	4569	1414972800	0
3204	5280	1414972800	0
3204	11	1414972800	0
3205	4548	1414454400	0
3205	4723	1414454400	0
3205	3731	1414454400	0
3205	4759	1446940800	0
3205	5039	1429142400	0
3205	2221	1419724800	0
3205	4419	1419206400	0
3205	1031	1415750400	0
3205	5446	1415577600	0
3205	5432	1415318400	0
3205	2670	1415232000	0
3205	11	1414972800	0
3205	4695	1414886400	0
3205	3028	1414713600	0
3205	2148	1414540800	0
3205	2496	1414540800	0
3205	4420	1414454400	0
3205	5360	1414454400	0
3206	2599	1412640000	0
3206	5146	1455321600	0
3206	1026	1453334400	0
3206	3932	1447113600	0
3206	4733	1440547200	0
3206	4128	1428710400	0
3206	4308	1424131200	0
3206	3037	1421452800	0
3206	2280	1420502400	0
3206	3317	1420243200	0
3206	2940	1414972800	0
3206	3713	1413244800	0
3206	609	1413244800	0
3206	1766	1413244800	0
3207	4258	1436659200	0
3207	3068	1424822400	0
3207	2171	1424217600	0
3207	4086	1423612800	0
3207	757	1422576000	0
3207	316	1421712000	0
3208	5468	1445817600	0
3208	5011	1444608000	0
3208	2812	1436400000	0
3208	5006	1433289600	0
3208	5007	1432166400	0
3208	3386	1425945600	0
3208	1486	1425081600	0
3208	1609	1420761600	0
3208	1937	1415923200	0
3208	1841	1415923200	0
3208	526	1415836800	0
3209	1637	1445126400	0
3209	4287	1442880000	0
3209	2377	1442534400	0
3209	4967	1442448000	0
3209	1497	1435881600	0
3209	2561	1426896000	0
3209	4551	1425254400	0
3210	5385	1415145600	0
3210	3548	1455062400	0
3210	4967	1442448000	0
3210	889	1442448000	0
3210	398	1437523200	0
3210	3499	1436832000	0
3210	3796	1436659200	0
3210	3476	1435881600	0
3210	325	1431475200	0
3210	4114	1429488000	0
3210	4343	1427673600	0
3210	2355	1424995200	0
3211	4542	1449100800	0
3211	1469	1442188800	0
3210	3053	1422662400	0
3211	4451	1438128000	0
3211	4550	1434499200	0
3211	585	1434153600	0
3211	3466	1432252800	0
3211	4114	1429488000	0
3211	2145	1428537600	0
3210	3699	1419379200	0
3211	4453	1425686400	0
3211	432	1425513600	0
3210	2256	1418860800	0
3210	3787	1418515200	0
3210	2543	1417910400	0
3210	3782	1417737600	0
3211	4387	1423872000	0
3211	2073	1423699200	0
3210	3955	1415664000	0
3211	3762	1421020800	0
3212	4397	1415059200	0
3212	3460	1414972800	0
3212	2625	1414972800	0
3212	4587	1414972800	0
3212	940	1454198400	0
3212	4811	1453680000	0
3212	5337	1451001600	0
3212	4002	1448582400	0
3212	5354	1446854400	0
3212	5406	1445472000	0
3212	3076	1444089600	0
3212	4929	1443571200	0
3212	4967	1442448000	0
3212	4550	1441929600	0
3212	5315	1441411200	0
3212	4729	1441238400	0
3211	3365	1419552000	0
3212	4778	1440547200	0
3212	4527	1440115200	0
3212	5246	1439424000	0
3212	2145	1439078400	0
3211	1608	1419379200	0
3212	4451	1438128000	0
3212	5348	1437782400	0
3212	630	1437523200	0
3212	5349	1434585600	0
3212	5350	1434585600	0
3212	1103	1434412800	0
3212	3493	1434067200	0
3211	5136	1417910400	0
3212	4461	1433721600	0
3212	4396	1432857600	0
3212	732	1432684800	0
3212	776	1432425600	0
3212	2955	1431648000	0
3212	4034	1429920000	0
3212	2539	1429488000	0
3212	4308	1428969600	0
3211	2914	1415232000	0
3212	5293	1428710400	0
3212	2378	1428451200	0
3212	1556	1428105600	0
3212	2949	1427673600	0
3212	4948	1426896000	0
3212	2737	1425600000	0
3212	3464	1424217600	0
3212	2034	1423353600	0
3212	5005	1423008000	0
3212	4061	1422748800	0
3212	5352	1422662400	0
3212	2077	1421280000	0
3212	2643	1421020800	0
3212	351	1420675200	0
3212	5185	1420588800	0
3212	3628	1420502400	0
3212	3872	1419897600	0
3212	899	1419811200	0
3212	5129	1419811200	0
3212	2950	1419724800	0
3212	3763	1419724800	0
3212	3068	1418688000	0
3212	3659	1417996800	0
3212	3037	1417046400	0
3212	4440	1416528000	0
3212	1558	1416268800	0
3212	4406	1416182400	0
3212	4858	1416182400	0
3212	2148	1415836800	0
3212	4076	1415836800	0
3212	4699	1415491200	0
3212	4269	1415404800	0
3212	1014	1415318400	0
3212	3319	1415232000	0
3212	4064	1415232000	0
3213	4793	1419552000	0
3213	4941	1453766400	0
3213	2476	1447977600	0
3213	646	1428537600	0
3214	2935	1353369600	0
3214	237	1352764800	0
3214	5156	1454025600	0
3214	2189	1453593600	0
3214	4454	1452643200	0
3214	4905	1452470400	0
3214	1952	1451865600	0
3214	4406	1451088000	0
3214	5201	1450569600	0
3214	4370	1448668800	0
3214	1488	1448496000	0
3214	2506	1447632000	0
3214	3886	1447545600	0
3214	5006	1446422400	0
3214	3916	1444262400	0
3214	2141	1443657600	0
3214	2496	1443052800	0
3214	2957	1442966400	0
3214	4197	1442016000	0
3214	5187	1441584000	0
3214	4755	1439856000	0
3214	4313	1439164800	0
3214	5332	1438041600	0
3214	4235	1436400000	0
3214	2310	1435708800	0
3214	4880	1434499200	0
3214	1103	1434412800	0
3214	4324	1433894400	0
3214	4149	1430265600	0
3214	813	1429056000	0
3214	5160	1428710400	0
3214	4872	1428278400	0
3214	891	1426204800	0
3214	4469	1425340800	0
3214	4784	1424995200	0
3214	5289	1424390400	0
3214	1727	1424304000	0
3214	3704	1422748800	0
3214	5165	1422489600	0
3214	5204	1422316800	0
3214	4252	1421884800	0
3214	5106	1421539200	0
3214	4562	1420934400	0
3214	258	1420243200	0
3214	2959	1419552000	0
3214	5054	1419292800	0
3214	1054	1419120000	0
3214	4890	1418947200	0
3214	5052	1418428800	0
3214	4908	1417219200	0
3214	2772	1416441600	0
3214	5043	1415923200	0
3214	3561	1415836800	0
3214	3319	1414540800	0
3214	2928	1412812800	0
3214	1820	1411948800	0
3214	3604	1411084800	0
3214	5152	1410652800	0
3214	1324	1410480000	0
3214	198	1409356800	0
3214	2310	1406678400	0
3214	5057	1406160000	0
3214	3975	1405900800	0
3214	155	1404604800	0
3214	5098	1403740800	0
3214	373	1402704000	0
3214	4456	1400716800	0
3214	769	1400457600	0
3214	4449	1398384000	0
3214	3113	1392163200	0
3214	754	1390089600	0
3214	2319	1389916800	0
3214	2939	1389571200	0
3214	1667	1389571200	0
3214	11	1388966400	0
3214	596	1384214400	0
3214	2286	1383609600	0
3214	554	1383264000	0
3214	2183	1378080000	0
3214	4291	1376352000	0
3214	804	1374883200	0
3214	858	1372896000	0
3214	4599	1366675200	0
3214	1812	1365379200	0
3214	787	1365033600	0
3214	1189	1360022400	0
3214	1398	1358812800	0
3214	4921	1356480000	0
3214	537	1355097600	0
3214	206	1354406400	0
3214	3407	1354233600	0
3214	198	1354233600	0
3214	3623	1353715200	0
3214	3034	1353456000	0
3215	4865	1440460800	0
3215	5442	1440460800	0
3215	5316	1455580800	0
3215	5436	1455494400	0
3215	4309	1454716800	0
3215	4861	1454630400	0
